BGM,REF
199,109
131,109
142,109
192,90
183,90
97,70
147,90
163,109
183,129
153,109
183,90
86,70
122,90
145,109
185,129
181,90
174,90
127,90
160,109
84,70
113,90
149,109
140,109
178,129
185,90
106,70
100,70
163,90
142,90
167,109
210,109
219,129
187,129
147,90
169,109
93,70
111,90
142,109
205,129
187,90
88,70
201,129
81,70
82,70
120,90
174,129
172,129
190,109
196,129
88,70
122,90
140,109
185,129
183,90
102,70
149,90
187,109
82,70
127,90
199,129
192,129
167,129
187,129
181,129
135,90
117,90
120,90
135,90
185,90
187,90
174,90
86,70
93,70
84,70
131,90
111,90
111,90
147,109
